filename,width,height,class,xmin,ymin,xmax,ymax
27_png.rf.03ac21cc3f64bb1d94bf061580e62080.jpg,700,700,0,409,428,473,508
165_png.rf.03316b381f7a01cf28f540dc6baa5ba7.jpg,700,700,0,231,218,277,280
156_png.rf.06b05859730f730980e8cfb16bcf7686.jpg,700,700,0,159,156,220,220
38_png.rf.12334c46cc637af2dd0e87898bd28ec8.jpg,700,700,0,248,194,315,253
8_png.rf.065d3ee635a7469b77bdf1ca91304a77.jpg,700,700,0,139,228,219,290
4_png.rf.09f0c0e03b0f97c2930c0e0d809bf4cb.jpg,700,700,1,357,186,410,228
56_png.rf.0fd97b24fd519bab6dc9e424304af35d.jpg,700,700,0,448,221,514,310
148_png.rf.0fc088f5a3dc82df0d0a096c808d5394.jpg,700,700,0,294,382,365,449
48_png.rf.07f1a6efc87ec4c6abffa4d47e92c950.jpg,700,700,0,238,311,299,407
57_png.rf.19e21f7df0020027cc5ff13ff1391d98.jpg,700,700,0,475,226,544,312
32_png.rf.0cde7f27c424d1ce6a1c45c400d4aa66.jpg,700,700,0,441,100,494,168
83_png.rf.058e3c246045dc76a47ad2c181122e88.jpg,700,700,0,376,240,419,323
26_png.rf.1a76a9fe97d6d065b25e31f973c8dc74.jpg,700,700,0,367,402,418,452
115_png.rf.11585ee8d985c3698d2568ebbbc22899.jpg,700,700,0,358,418,414,530
71_png.rf.1e3defa4fae42e13b741e48a1c225da2.jpg,700,700,0,339,297,392,371
4_png.rf.12f3bc18c04159e9cc75fdca0da6dc48.jpg,700,700,0,389,353,453,439
74_png.rf.1a50a8bff5b67184afc9ee80341129bf.jpg,700,700,0,381,281,438,345
48_png.rf.129794941cb73ccadf2bbb891c19dbb3.jpg,700,700,0,391,357,448,405
12_png.rf.104247879d1e454ec34d0fda290fba3b.jpg,700,700,0,266,417,343,493
67_png.rf.20c988bbc2de3f6bd33f7c0ec68b7904.jpg,700,700,0,326,397,415,475
87_png.rf.218e381eb926cca3ae0fd66c685dfe86.jpg,700,700,0,350,261,451,357
146_png.rf.235ff544facc5ed36807c2be0787172f.jpg,700,700,0,359,389,425,460
7_png.rf.09a73de4b392572f13c9e00c543c15f7.jpg,700,700,0,296,337,367,441
23_png.rf.25d14a61221c8fd54bac35fe02eed15e.jpg,700,700,0,423,395,489,481
141_png.rf.1fbf8c57010568c47e33cb0d62ee362b.jpg,700,700,0,190,384,259,459
164_png.rf.2af1e6aa59be4a61a5293d2bc4c58473.jpg,700,700,0,253,286,311,349
2_png.rf.2d0d5fea0481afee47424ad614af0f3b.jpg,700,700,0,273,340,357,416
129_png.rf.3b7b5fbe41b19e8815e9eb4751762649.jpg,700,700,0,304,126,390,204
37_png.rf.33eba5a13f95515ac6fc5bd3a8f75c87.jpg,700,700,0,234,292,295,356
96_png.rf.40ab82b040d6efecfdba000fb276c342.jpg,700,700,0,311,282,356,352
29_png.rf.36e5b3fe908f837fc82058a8b0441e26.jpg,700,700,0,313,349,376,403
114_png.rf.31269ae6d42de2dc998653adadc232d2.jpg,700,700,0,399,445,450,566
40_png.rf.31953316607de5d82db7cab598e26127.jpg,700,700,0,367,110,419,157
27_png.rf.2f483386334fdcc542b49123a8b44ab1.jpg,700,700,0,255,410,320,468
24_png.rf.30d70c04b57f28a6a79342eca554a744.jpg,700,700,0,385,315,476,381
162_png.rf.2c268556f1fb395a04735ac4e1f370cf.jpg,700,700,0,228,202,290,271
45_png.rf.0d32f7c13cae8a025dea8c2596e357f2.jpg,700,700,1,234,227,277,268
5_png.rf.3e7cef9a4a3bca8153e010fb975b8b22.jpg,700,700,0,375,135,430,180
76_png.rf.15141bf1c958df96adcdf8999f743cbf.jpg,700,700,0,226,281,297,359
51_png.rf.29bf27e0c32ca0d7647d9e915ff440e3.jpg,700,700,0,330,187,376,254
9_png.rf.46ae55bcc747d61716607b25bb22c876.jpg,700,700,0,298,134,387,201
169_png.rf.3497b82ae08d417f09e4eed78dac38fa.jpg,700,700,0,348,352,433,422
157_png.rf.4fad20f126df6c898025d8b81575f987.jpg,700,700,0,253,180,318,249
13_png.rf.49f0d4b3bb1d56baed241844474d63e2.jpg,700,700,1,293,273,353,328
41_png.rf.1168f8508495bdb45eeec3a65cfc9ecb.jpg,700,700,0,356,187,406,256
14_png.rf.4ca253d39c5cf26d17386fe64b86a47e.jpg,700,700,0,305,393,367,504
130_png.rf.52db33a26802bd9cfd734ae3950a85a0.jpg,700,700,0,196,183,286,267
36_png.rf.52f21ae1bc0535022d472b9cfdf60008.jpg,700,700,0,165,149,217,208
121_png.rf.5410ae7e812d64749d654b8e2843d22c.jpg,700,700,0,381,282,442,368
112_png.rf.534d82f22e6712b27f29d9d51074571b.jpg,700,700,0,348,241,410,359
40_png.rf.34dcf8fad3ddbac3243dfc0e2b018fe1.jpg,700,700,0,326,280,381,346
155_png.rf.56ff20ebfffc62b226e669ed6376ade7.jpg,700,700,0,304,216,372,278
49_png.rf.565aa22a75b1552e715ecf2d0c150552.jpg,700,700,0,363,362,428,420
35_png.rf.53867935883441e4c7362bea305b91c4.jpg,700,700,0,346,302,399,358
28_png.rf.5b26fa16b08dd3023b5418e0bde12c3c.jpg,700,700,0,344,413,415,514
49_png.rf.558a99e189122d6c97ce3336610a1403.jpg,700,700,0,304,321,378,398
36_png.rf.597b5e1af3b8f6577e4d7f73e2aaecfd.jpg,700,700,0,415,258,479,321
81_png.rf.558d976666b344f77cf10adfa1ac9293.jpg,700,700,0,337,404,385,486
138_png.rf.5da6f8c8a2ed6d632dc2af0885f68c49.jpg,700,700,0,260,191,349,260
9_png.rf.5ad63ffd1ddfc1720171c6737728de26.jpg,700,700,0,353,190,405,269
32_png.rf.591af42bf50c2f12aa5122ede5501c3d.jpg,700,700,0,316,230,374,275
108_png.rf.5b36467a9d530655140123ca7eb9ad55.jpg,700,700,0,355,405,406,512
160_png.rf.5b730c64d6bd7d15bd149c86a2c38922.jpg,700,700,0,360,104,429,167
79_png.rf.60ecfb336408207e7da4bd27d778c71b.jpg,700,700,0,274,271,339,332
145_png.rf.62e29261133f7e58e6b1f8ff00f520e4.jpg,700,700,0,383,391,459,473
45_png.rf.626d507f25bbc2541f96e1ff46d699ef.jpg,700,700,0,417,243,478,316
70_png.rf.60059f487a00b16d3a5c0e05eef48e1d.jpg,700,700,0,319,244,374,322
98_png.rf.63b7a8300d4b02671600827cccaddcab.jpg,700,700,0,273,113,335,201
99_png.rf.6468864ed1c42e037c95c90387dbbb06.jpg,700,700,0,301,205,378,310
154_png.rf.552ee53806e2fc0907057f562313ef05.jpg,700,700,0,355,145,435,226
12_png.rf.6c4fc073460ce3219c402b56025e8951.jpg,700,700,1,285,297,346,348
102_png.rf.67ee7f9d034aab9eec7b19ba208f791e.jpg,700,700,0,309,161,383,286
117_png.rf.6a75e7ec8c5df899b258a85917c4f086.jpg,700,700,0,381,442,436,544
125_png.rf.63b06b685f92b27ac2ed252a6cddb149.jpg,700,700,0,372,126,433,185
90_png.rf.6fc01813912ec651dc85343f6a581b17.jpg,700,700,0,279,391,349,482
21_png.rf.6cef8306c74f4f8e881219914ca71c92.jpg,700,700,0,471,378,549,461
144_png.rf.6cfc27da18fbb0fc4e4c5cdd5eb4195b.jpg,700,700,0,372,292,474,383
113_png.rf.64857cdc075f9256d75fe111c0183edb.jpg,700,700,0,386,247,445,354
149_png.rf.726ead0edbfb0d1a9632658983f83efb.jpg,700,700,0,303,348,387,421
33_png.rf.73bd094547b74e38dbe144e244e2b268.jpg,700,700,1,277,185,328,231
120_png.rf.7b422d58d932bb0ace0550c583ba14ce.jpg,700,700,0,397,427,455,529
23_png.rf.7889840bd11cb8149a818682362895c6.jpg,700,700,0,413,341,495,412
163_png.rf.7463613ce1f6cc49f0bca366107d6695.jpg,700,700,0,270,231,315,291
25_png.rf.80387463fc292cbec78b8621e96c1309.jpg,700,700,0,334,263,395,343
21_png.rf.74e943077ecc608b2a7c8742ba6269d2.jpg,700,700,0,174,383,262,447
88_png.rf.78c5cdee2c1e0c33fd3be85d75cb35f9.jpg,700,700,0,334,374,413,451
20_png.rf.7a0906747bfabcaa2c152f7429762058.jpg,700,700,0,496,226,575,283
77_png.rf.86179c01e747d0bac018f6e7571aab40.jpg,700,700,0,326,337,388,399
61_png.rf.455b02da1941aced561e1ad216def085.jpg,700,700,0,300,372,365,457
25_png.rf.85af69596464760736119d8600c092ea.jpg,700,700,0,381,403,447,461
63_png.rf.732250f402be13586d3012c333003d5d.jpg,700,700,0,236,422,324,530
167_png.rf.7f00f124ce3e9edf03b5603567c38a80.jpg,700,700,0,274,342,335,407
78_png.rf.8772e25b8e6685d3e4c284f7414fb124.jpg,700,700,0,249,392,302,464
64_png.rf.88967196f5aa155cf14030696f749839.jpg,700,700,0,122,395,186,489
22_png.rf.7bce048d14a6e38dbcb0dfa566b903af.jpg,700,700,0,309,379,379,467
166_png.rf.8c920e9aaf065cdb2df0578eb4c6b724.jpg,700,700,0,292,275,343,331
93_png.rf.8e003e68f60f14f770284fbde56538d3.jpg,700,700,0,369,323,429,428
26_png.rf.89305f906e6d6fc9922d5cec7f3569f9.jpg,700,700,0,254,338,317,431
85_png.rf.94e7b007e35cc0f0112db359953fb588.jpg,700,700,0,393,235,455,312
14_png.rf.90091231d4ad9d5a4f8d3e411d81476c.jpg,700,700,0,291,375,355,426
53_png.rf.9759aae23d42e2850111e57ce9a7c737.jpg,700,700,0,399,194,451,277
33_png.rf.8676354ea3125003d1cd27949e64d8c6.jpg,700,700,0,401,367,460,433
16_png.rf.a882b8ff5602a9c9673d829cf8aada32.jpg,700,700,0,251,249,302,334
59_png.rf.94e66ecc12374b877d047d1023ed09bc.jpg,700,700,0,375,367,462,471
66_png.rf.894ba461659153a1bba975d9ece529e6.jpg,700,700,0,395,152,461,237
10_png.rf.a296c94dbb8610b7e75af77f22aa02de.jpg,700,700,0,213,202,274,255
131_png.rf.9b547f2f1028bcf74f0e030328dcf16f.jpg,700,700,0,407,300,486,377
44_png.rf.9e489b6e03ba1e883dd5d96521ef4518.jpg,700,700,0,356,289,417,363
11_png.rf.9c678efe040d4113e4c349abce788e5e.jpg,700,700,0,265,439,317,515
139_png.rf.a997008bfb9eec09a6b8ee19a7403718.jpg,700,700,0,398,198,483,275
86_png.rf.ae1ac35c9cf3b5dcbb7e996410478ce6.jpg,700,700,0,445,267,501,340
122_png.rf.ac2151be2821be9e2581db56e6bcadde.jpg,700,700,0,351,265,421,350
94_png.rf.add90046036d63c0e08bbeba2df07715.jpg,700,700,0,386,482,460,591
31_png.rf.b3ec91b4031082125b9aea54c5f093ae.jpg,700,700,1,262,207,316,255
124_png.rf.aa3c2c928bfceb381c956aa88393f394.jpg,700,700,0,348,167,417,248
50_png.rf.b503d0a806281e003a008220c97271a0.jpg,700,700,0,510,267,567,322
10_png.rf.ba034e6168eb3f1ce5a78c690313d187.jpg,700,700,0,222,424,296,540
147_png.rf.a9ca5e104b55d096729447308c5f58ac.jpg,700,700,0,242,396,328,484
116_png.rf.b68307a71137b1937a939592a08fc8c0.jpg,700,700,0,322,452,369,536
5_png.rf.bfac2c3845a67c898a98e0eb26a5930e.jpg,700,700,0,262,367,326,451
97_png.rf.bc520e9c45b6574dec968a628d9282e0.jpg,700,700,0,347,244,409,335
152_png.rf.98bcb93f23ffef42f98705604274cda0.jpg,700,700,0,307,221,366,283
151_png.rf.ab3895d35f332d7c627b08741e25ba21.jpg,700,700,0,256,200,329,269
20_png.rf.bb97e92d5f68b66ae020cfb9222ecde8.jpg,700,700,0,363,384,444,463
133_png.rf.bd1cca31c66360b3ad867d72e308538e.jpg,700,700,0,292,269,370,353
170_png.rf.bd45183fd9e101a5c34ac53ce7303388.jpg,700,700,0,515,268,569,329
123_png.rf.c1e4a5b98c5c79b0bab00842dff21239.jpg,700,700,0,334,128,389,182
75_png.rf.cc03143f2eb72bcc1e69c81f36ffc812.jpg,700,700,0,320,364,388,451
18_png.rf.c39e6aa967fa6aa80774687f498f6d4c.jpg,700,700,0,262,189,336,242
106_png.rf.cb6d348526e624fac4a0c98c596848be.jpg,700,700,0,341,282,400,383
58_png.rf.cbbb31cd6fe09921d54f81e0f6203fdb.jpg,700,700,0,485,367,547,451
42_png.rf.cd4963979f27bce29f0d4b302df2d5e4.jpg,700,700,0,313,278,356,342
8_png.rf.cad3c8aba5af9c9900394c3b0c05f2ee.jpg,700,700,0,388,403,447,510
1_png.rf.c7bba1c9b9225c8c74ec2aa628594443.jpg,700,700,0,389,286,435,360
111_png.rf.bf89cc14161fbdf8614f6519deb272dc.jpg,700,700,0,319,215,365,301
15_png.rf.d06614be684162b9d08dac052b88d12e.jpg,700,700,0,429,327,492,385
11_png.rf.c86cb0899cabd053aeb9bb303b681718.jpg,700,700,1,413,310,479,364
43_png.rf.d22d9e92e75f6b22af42cc22168c9ce2.jpg,700,700,0,311,308,359,383
82_png.rf.c7ac1d67698a2d2bbc6e545c55397086.jpg,700,700,0,335,491,390,576
15_png.rf.ce5a95811deb289a0040dd68d56eae13.jpg,700,700,0,466,232,533,321
46_png.rf.d151ce59ad46dc666dae8f19173e58dc.jpg,700,700,0,402,254,474,342
17_png.rf.d620c41e80f151b17f65ff24f3fef65e.jpg,700,700,0,298,144,349,205
137_png.rf.d2bbb211543cc3327a7966c38aee22b6.jpg,700,700,0,278,134,352,213
105_png.rf.d99466f8e462976468e0bab118ed7705.jpg,700,700,0,369,364,424,447
107_png.rf.cdbf8dac8c88fa37a69381d3f512974c.jpg,700,700,0,411,263,465,369
153_png.rf.d2562a453d61af8c1d58660df6965c3d.jpg,700,700,0,270,176,337,243
143_png.rf.d53c94bf0e8862708eb898b95750347d.jpg,700,700,0,417,328,497,417
34_png.rf.ddafae4b9b8255c5f14cc5568cc8b415.jpg,700,700,0,251,338,323,411
39_png.rf.e22f14ca44e7d0bcd64e6b5d3ce8b2c9.jpg,700,700,0,399,202,469,259
60_png.rf.dc8f8907f0ddb6b2d5b077458b06d59d.jpg,700,700,0,392,201,458,289
18_png.rf.d3582bc5b695044c44f3a21049441dbd.jpg,700,700,0,222,400,279,478
136_png.rf.e06bb3c36224830848c67e174b37c67f.jpg,700,700,0,412,278,484,348
6_png.rf.e23bdabca361e56ae00334ad92a284b8.jpg,700,700,0,512,164,577,251
119_png.rf.e9a26293c2774c824359cde3d0fd92cf.jpg,700,700,0,271,470,333,583
134_png.rf.dbed6555837b4a42e0497715729b94bc.jpg,700,700,0,281,371,364,440
101_png.rf.ec1939fc09086a4708f0dd68e9609498.jpg,700,700,0,255,216,343,332
13_png.rf.eee6cff2b8ef006e75d1ee8004f30043.jpg,700,700,0,271,218,335,305
159_png.rf.e26a5aae6353ef2cdd578a03ef239318.jpg,700,700,0,409,201,468,259
140_png.rf.f3a95b3b380cb21b37656a58508755d0.jpg,700,700,0,476,205,599,292
35_png.rf.e6565de862bb530533be44c56b709414.jpg,700,700,1,307,220,370,277
92_png.rf.ec5def56ea8b02c80464a77bfa8c1ea3.jpg,700,700,0,290,162,355,316
34_png.rf.d9c6b77ccd51556a09200628562f2281.jpg,700,700,0,369,177,425,218
72_png.rf.f92da232b607485cf2fe8aefa3ce0c4a.jpg,700,700,0,305,422,364,492
103_png.rf.ff86340e9ad414784e4e78e90e546aca.jpg,700,700,0,359,235,421,331
118_png.rf.fbb87bd99f36aa34659b77b745cb32c7.jpg,700,700,0,361,338,422,455
109_png.rf.fe7a2eaaa5e51d921ef953b5607daab7.jpg,700,700,0,413,247,476,351
38_png.rf.f513b01575162b552c0607f79929fc0f.jpg,700,700,0,260,263,317,340
73_png.rf.e45c19b53d1e63d5ee35784b92166734.jpg,700,700,0,333,254,383,331
95_png.rf.e7bb4fb209222cea9aef4e54842b430d.jpg,700,700,0,159,334,231,432
6_png.rf.ea5b34764b6584d2497838c0271e1ca2.jpg,700,700,1,337,149,418,205
17_png.rf.f479248915e4f9e77b69883a781e5367.jpg,700,700,0,242,497,297,589